strikes,log_moneyness,IV
1.0250739586468596,0.02476476476476476,0.13600755314265844
1.0254639508371544,0.025145145145145154,0.13591147916394913
1.025854091401044,0.025525525525525533,0.1358154534599861
1.0262443803949781,0.025905905905905913,0.13571947670325207
1.026634817875427,0.026286286286286292,0.13562354957009462
1.0270254038988826,0.026666666666666672,0.13552767274073088
1.027416138521859,0.02704704704704705,0.13543184689925195
1.027807021800891,0.02742742742742743,0.13533607273362772
1.0281980537925353,0.02780780780780781,0.13524035093571088
1.02858923455337,0.02818818818818819,0.13514468220124148
1.0289805641399947,0.02856856856856857,0.13504906722984886
1.0293720426090305,0.02894894894894895,0.13495350672505713
1.0297636700171202,0.02932932932932933,0.1348580013942857
1.0301554464209282,0.02970970970970971,0.13476255194885275
1.03054737187714,0.030090090090090088,0.13466715910397858
1.0309394464424635,0.030470470470470468,0.13457182357878503
1.0313316701736273,0.030850850850850847,0.13447654609629878
1.031724043127382,0.031231231231231227,0.13438132738345135
1.0321165653604996,0.031611611611611606,0.13428616817108066
1.0325092369297741,0.031991991991991986,0.13419106919393062
1.032902057892021,0.032372372372372366,0.13409603119065075
1.0332950283040767,0.032752752752752745,0.13400105490379724
1.0336881482228002,0.033133133133133125,0.13390614107983015
1.0340814177050717,0.033513513513513504,0.13381129046911278
1.034474836807793,0.033893893893893884,0.1337165038259107
1.0348684055878876,0.03427427427427426,0.13362178190838853
1.0352621241023008,0.03465465465465464,0.13352712547860793
1.035655992407999,0.03503503503503502,0.13343253530252436
1.0360500105619712,0.0354154154154154,0.13333801214998378
1.0364441786212273,0.03579579579579578,0.13324355679471817
1.0368384966427995,0.03617617617617616,0.1331491700143416
1.0372329646837408,0.03655655655655657,0.13305485259034622
1.037627582801127,0.03693693693693695,0.13296060530809506
1.038022351052055,0.03731731731731733,0.13286642895681747
1.0384172694936433,0.03769769769769771,0.13277232432960304
1.0388123381830325,0.03807807807807809,0.13267829222339322
1.0392075571773849,0.03845845845845847,0.1325843334389767
1.039602926533884,0.038838838838838846,0.1324904487809788
1.039998446309736,0.039219219219219226,0.13239663905785493
1.0403941165621682,0.039599599599599605,0.13230290508188144
1.0407899373484295,0.039979979979979985,0.13220924766914552
1.0411859087257913,0.040360360360360364,0.13211566763953653
1.0415820307515464,0.040740740740740744,0.13202216581673398
1.0419783034830092,0.041121121121121124,0.13192874302819868
1.042374726977516,0.0415015015015015,0.13183540010515918
1.0427713012924253,0.04188188188188188,0.13174213788260003
1.043168026485117,0.04226226226226226,0.13164895719925077
1.0435649026129932,0.04264264264264264,0.1315558588975703
1.043961929733477,0.04302302302302302,0.1314628438237345
1.0443591079040146,0.0434034034034034,0.1313699128276217
1.044756437182073,0.04378378378378378,0.1312770667627972
1.0451539176251416,0.04416416416416416,0.13118430648649768
1.0455515492907317,0.04454454454454454,0.13109163285961503
1.045949332236376,0.04492492492492492,0.13099904674668067
1.0463472665196296,0.0453053053053053,0.1309065490158447
1.0467453521980694,0.04568568568568568,0.13081414053886203
1.0471435893292937,0.04606606606606606,0.13072182219107076
1.0475419779709239,0.04644644644644644,0.1306295948513731
1.0479405181806016,0.04682682682682682,0.13053745940221684
1.048339210015992,0.0472072072072072,0.13044541672957244
1.0487380535347812,0.047587587587587576,0.1303534677229135
1.0491370487946776,0.047967967967967956,0.13026161327519345
1.0495361958534117,0.048348348348348336,0.13016985428282346
1.0499354947687356,0.048728728728728715,0.13007819164564857
1.0503349455984234,0.049109109109109095,0.12998662626692417
1.0507345484002717,0.0494894894894895,0.12989515905329083
1.0511343032320983,0.04986986986986988,0.1298037909147473
1.051534210151744,0.05025025025025026,0.12971252276462777
1.0519342692170706,0.05063063063063064,0.12962135551957119
1.0523344804859622,0.05101101101101102,0.12953029009949593
1.0527348440163256,0.0513913913913914,0.12943932742757086
1.0531353598660886,0.05177177177177178,0.12934846843018447
1.0535360280932018,0.05215215215215216,0.12925771403691838
1.0539368487556375,0.05253253253253254,0.12916706518051332
1.0543378219113901,0.05291291291291292,0.12907652279683998
1.054738947618476,0.0532932932932933,0.12898608782486556
1.0551402259349343,0.05367367367367368,0.12889576120662108
1.055541656918825,0.05405405405405406,0.12880554388716922
1.055943240628231,0.05443443443443444,0.12871543681456699
1.0563449771212574,0.054814814814814816,0.12862544093983297
1.0567468664560309,0.055195195195195196,0.12853555721691023
1.0571489086907007,0.055575575575575575,0.12844578660262987
1.057551103883438,0.055955955955955955,0.12835613005667246
1.0579534520924359,0.056336336336336335,0.12826658854153145
1.0583559533759102,0.056716716716716714,0.12817716302247203
1.058758607792098,0.057097097097097094,0.1280878544674928
1.0591614153992597,0.05747747747747747,0.12799866384728356
1.0595643762556768,0.05785785785785785,0.1279095921351848
1.0599674904196532,0.05823823823823823,0.12782064030714388
1.0603707579495159,0.05861861861861861,0.12773180934167397
1.0607741789036127,0.05899899899899899,0.12764310021980713
1.0611777533403144,0.05937937937937937,0.1275545139250525
1.0615814813180142,0.05975975975975975,0.12746605144334722
1.0619853628951268,0.06014014014014013,0.12737771376301302
1.0623893981300898,0.06052052052052051,0.1272895018747064
1.0627935870813627,0.06090090090090089,0.1272014167713722
1.0631979298074272,0.06128128128128127,0.1271134594481926
1.0636024263667874,0.06166166166166165,0.12702563090253954
1.0640070768179695,0.06204204204204203,0.1269379321339216
1.0644118812195222,0.062422422422422436,0.12685036414393322
1.0648168396300162,0.06280280280280282,0.12676292793620392
1.0652219521080446,0.0631831831831832,0.12667562451634268
1.065627218712223,0.06356356356356357,0.12658845489188386
1.0660326395011892,0.06394394394394395,0.12650142007223453
1.0664382145336029,0.06432432432432433,0.12641452106861628
1.0668439438681467,0.06470470470470471,0.1263277588940089
1.067249827563525,0.06508508508508509,0.12624113456309383
1.0676558656784652,0.06546546546546547,0.12615464909219523
1.0680620582717162,0.06584584584584585,0.12606830349922044
1.06846840540205,0.06622622622622623,0.12598209880360065
1.0688749071282604,0.06660660660660661,0.12589603602622856
1.069281563509164,0.06698698698698699,0.12581011618939866
1.0696883746035997,0.06736736736736737,0.12572434031674223
1.0700953404704285,0.06774774774774775,0.12563870943316635
1.070502461168534,0.06812812812812813,0.12555322456478754
1.0709097367568223,0.06850850850850851,0.1254678867388679
1.0713171672942219,0.06888888888888889,0.12538269698374913
1.0717247528396832,0.06926926926926927,0.12529765632878423
1.0721324934521799,0.06964964964964965,0.12521276580427249
1.0725403891907073,0.07003003003003003,0.12512802644138868
1.0729484401142837,0.0704104104104104,0.12504343927211478
1.0733566462819495,0.07079079079079079,0.1249590053291701
1.073765007752768,0.07117117117117117,0.12487472564594064
1.0741735245858248,0.07155155155155155,0.1247906012564065
1.0745821968402276,0.07193193193193193,0.12470663319506997
1.0749910245751069,0.0723123123123123,0.124622822496882
1.0754000078496158,0.07269269269269268,0.1245391701971695
1.0758091467229296,0.07307307307307306,0.12445567733155853
1.0762184412542464,0.07345345345345344,0.12437234493589974
1.0766278915027867,0.07383383383383382,0.12428917404619236
1.0770374975277937,0.0742142142142142,0.1242061656985056
1.077447259388533,0.07459459459459458,0.12412332092890364
1.0778571771442922,0.07497497497497496,0.12404064077336402
1.0782672508543827,0.07535535535535537,0.12395812626769945
1.0786774805781372,0.07573573573573575,0.12387577844747939
1.0790878663749117,0.07611611611611613,0.12379359834794608
1.0794984083040848,0.07649649649649651,0.12371158700393592
1.0799091064250572,0.07687687687687689,0.12362974544979594
1.080319960797253,0.07725725725725727,0.12354807471930088
1.0807309714801177,0.07763763763763765,0.12346657584557093
1.0811421385331206,0.07801801801801803,0.12338524986098609
1.0815534620157528,0.0783983983983984,0.12330409779710216
1.0819649419875288,0.07877877877877879,0.12322312068456455
1.082376578507985,0.07915915915915916,0.12314231955302359
1.082788371636681,0.07953953953953954,0.12306169543104716
1.0832003214331989,0.07991991991991992,0.12298124934603158
1.0836124279571429,0.0803003003003003,0.12290098232411738
1.0840246912681408,0.08068068068068068,0.12282089539009731
1.0844371114258426,0.08106106106106106,0.12274098956732989
1.084849688489921,0.08144144144144144,0.1226612658776483
1.0852624225200715,0.08182182182182182,0.12258172534127085
1.0856753135760124,0.0822022022022022,0.12250236897671014
1.0860883617174844,0.08258258258258258,0.12242319780068263
1.086501567004251,0.08296296296296296,0.12234421282801586
1.0869149294960987,0.08334334334334334,0.12226541507155772
1.0873284492528368,0.08372372372372372,0.12218680554208254
1.087742126334297,0.0841041041041041,0.1221083852481994
1.0881559608003337,0.08448448448448448,0.12203015519625812
1.0885699527108246,0.08486486486486486,0.1219521163902555
1.0889841021256699,0.08524524524524524,0.12187426983174128
1.0893984091047924,0.08562562562562562,0.12179661651972315
1.0898128737081376,0.086006006006006,0.12171915745057355
1.0902274959956746,0.08638638638638638,0.12164189361793108
1.0906422760273946,0.08676676676676676,0.12156482601260919
1.0910572138633117,0.08714714714714714,0.12148795562249748
1.0914723095634629,0.08752752752752752,0.12141128343246649
1.0918875631879081,0.0879079079079079,0.12133481042427094
1.0923029747967303,0.0882882882882883,0.12125853757645444
1.092718544450035,0.08866866866866868,0.12118246586425145
1.0931342722079502,0.08904904904904906,0.12110659625949051
1.0935501581306277,0.08942942942942944,0.12103092973049746
1.0939662022782415,0.08980980980980982,0.12095546724199849
1.094382404710989,0.0901901901901902,0.12088020975502228
1.0947987654890898,0.09057057057057058,0.12080515822680182
1.0952152846727872,0.09095095095095096,0.12073031361067807
1.0956319623223467,0.09133133133133134,0.12065567685600251
1.0960487984980574,0.09171171171171172,0.1205812489080375
1.0964657932602309,0.0920920920920921,0.120507030707861
1.0968829466692016,0.09247247247247248,0.12043302319226723
1.0973002587853273,0.09285285285285286,0.1203592272936699
1.0977177296689888,0.09323323323323324,0.12028564394000392
1.0981353593805894,0.09361361361361362,0.12021227405462845
1.0985531479805555,0.093993993993994,0.12013911855623025
1.0989710955293368,0.09437437437437438,0.12006617835872414
1.0993892020874059,0.09475475475475476,0.11999345437115833
1.099807467715258,0.09513513513513513,0.11992094749761541
1.1002258924734118,0.09551551551551551,0.11984865863711829
1.100644476422409,0.0958958958958959,0.1197765886835302
1.101063219622814,0.09627627627627627,0.11970473852546178
1.1014821221352147,0.09665665665665665,0.11963310904617258
1.1019011840202215,0.09703703703703703,0.11956170112347674
1.1023204053384683,0.09741741741741741,0.11949051562964783
1.1027397861506116,0.09779779779779779,0.11941955343132246
1.1031593265173318,0.09817817817817817,0.11934881538940706
1.1035790264993315,0.09855855855855855,0.11927830235898298
1.1039988861573369,0.09893893893893893,0.11920801518921266
1.1044189055520972,0.09931931931931931,0.11913795472324723
1.1048390847443845,0.09969969969969969,0.11906812179813156
1.1052594237949946,0.10008008008008007,0.11899851724471412
1.1056799227647456,0.10046046046046045,0.11892914188755474
1.1061005817144793,0.10084084084084083,0.11885999654483109
1.1065214007050608,0.10122122122122121,0.11879108202825102
1.1069423797973776,0.10160160160160162,0.11872239914296116
1.1073635190523412,0.101981981981982,0.11865394868745749
1.107784818530886,0.10236236236236237,0.11858573145349491
1.1082062782939692,0.10274274274274275,0.11851774822600321
1.1086278984025715,0.10312312312312313,0.11844999978299517
1.109049678917697,0.10350350350350351,0.11838248689548259
1.1094716199003727,0.10388388388388389,0.1183152103273898
1.1098937214116489,0.10426426426426427,0.11824817083546717
1.110315983512599,0.10464464464464465,0.11818136916920864
1.1107384062643202,0.10502502502502503,0.11811480607076798
1.1111609897279322,0.10540540540540541,0.11804848227487424
1.1115837339645782,0.10578578578578579,0.11798239850875138
1.112006639035425,0.10616616616616617,0.11791655549203847
1.1124297050016623,0.10654654654654655,0.11785095393670725
1.1128529319245033,0.10692692692692693,0.11778559454698438
1.113276319865184,0.10730730730730731,0.11772047801927339
1.1136998688849646,0.10768768768768769,0.11765560504207738
1.1141235790451276,0.10806806806806807,0.1175909762959241
1.1145474504069797,0.10844844844844845,0.1175265924532879
1.1149714830318505,0.10882882882882883,0.11746245417851975
1.1153956769810924,0.10920920920920921,0.11739856212777078
1.1158200323160825,0.10958958958958959,0.1173349169489237
1.1162445490982198,0.10996996996996997,0.11727151928151888
1.1166692273889276,0.11035035035035035,0.11720836975668757
1.1170940672496523,0.11073073073073073,0.1171454689970822
1.1175190687418637,0.1111111111111111,0.11708281761680954
1.1179442319270547,0.11149149149149148,0.11702041622136436
1.118369556866742,0.11187187187187186,0.11695826540756622
1.1187950436224654,0.11225225225225224,0.1168963657634931
1.1192206922557886,0.11263263263263262,0.11683471786842214
1.119646502828298,0.113013013013013,0.11677332229276716
1.120072475401604,0.11339339339339338,0.11671217959801951
1.1204986100373402,0.11377377377377376,0.1166512903366888
1.1209249067971636,0.11415415415415414,0.11659065505224749
1.121351365742755,0.11453453453453455,0.11653027427907395
1.1217779869358182,0.11491491491491493,0.11647014854239815
1.1222047704380806,0.11529529529529531,0.11641027835825103
1.1226317163112935,0.11567567567567569,0.11635066423340902
1.1230588246172313,0.11605605605605607,0.11629130666534726
1.1234860954176917,0.11643643643643645,0.11623220614218964
1.1239135287744964,0.11681681681681683,0.11617336314266126
1.1243411247494906,0.1171971971971972,0.11611477813604326
1.1247688834045422,0.11757757757757759,0.11605645158212913
1.125196804801544,0.11795795795795797,0.1159983839311797
1.1256248890024112,0.11833833833833834,0.11594057562388395
1.1260531360690829,0.11871871871871872,0.11588302709131748
1.1264815460635222,0.1190990990990991,0.11582573875490619
1.1269101190477153,0.11947947947947948,0.11576871102638762
1.1273388550836718,0.11985985985985986,0.11571194430777525
1.1277677542334257,0.12024024024024024,0.11565543899132662
1.1281968165590335,0.12062062062062062,0.11559919545951078
1.1286260421225764,0.121001001001001,0.11554321408497525
1.1290554309861585,0.12138138138138138,0.1154874952305201
1.1294849832119078,0.12176176176176176,0.11543203924906817
1.1299146988619757,0.12214214214214214,0.1153768464836403
1.1303445779985377,0.12252252252252252,0.11532191726732952
1.1307746206837928,0.1229029029029029,0.11526725192327966
1.131204826979963,0.12328328328328328,0.11521285076466414
1.1316351969492948,0.12366366366366366,0.11515871409466434
1.1320657306540582,0.12404404404404404,0.11510484220645383
1.1324964281565468,0.12442442442442442,0.1150512353831812
1.1329272895190778,0.1248048048048048,0.11499789389795358
1.1333583148039923,0.12518518518518518,0.11494481801382593
1.133789504073655,0.12556556556556556,0.11489200798378824
1.1342208573904542,0.12594594594594594,0.11483946405075414
1.134652374816802,0.12632632632632632,0.11478718644755485
1.1350840564151348,0.1267067067067067,0.11473517539693028
1.1355159022479118,0.12708708708708708,0.11468343111152494
1.1359479123776166,0.12746746746746748,0.11463195379388322
1.1363800868667564,0.12784784784784786,0.11458074363644806
1.1368124257778622,0.12822822822822824,0.11452980082156095
1.137244929173489,0.12860860860860862,0.11447912552146128
1.1376775971162152,0.128988988988989,0.11442871789828957
1.138110429668643,0.12936936936936938,0.11437857810409378
1.138543426893399,0.12974974974974976,0.11432870628083225
1.138976588853133,0.13013013013013014,0.11427910256038162
1.1394099156105189,0.13051051051051052,0.11422976706454716
1.1398434072282544,0.1308908908908909,0.11418069990507203
1.1402770637690611,0.13127127127127128,0.1141319011836493
1.1407108852956844,0.13165165165165166,0.11408337099193615
1.1411448718708939,0.13203203203203204,0.11403510941156823
1.1415790235574823,0.13241241241241242,0.11398711651417562
1.142013340418267,0.1327927927927928,0.113939392361404
1.1424478225160888,0.13317317317317318,0.11389193700492986
1.1428824699138127,0.13355355355355356,0.11384475048648318
1.1433172826743274,0.13393393393393394,0.11379783283787262
1.143752260860546,0.13431431431431431,0.11375118408100625
1.1441874045354046,0.1346946946946947,0.11370480422791741
1.1446227137618639,0.13507507507507507,0.1136586932807924
1.1450581886029088,0.13545545545545545,0.11361285123199878
1.1454938291215477,0.13583583583583583,0.11356727806411474
1.145929635380813,0.1362162162162162,0.11352197374996013
1.1463656074437611,0.1365965965965966,0.11347693825262953
1.1468017453734727,0.13697697697697697,0.11343217152552473
1.147238049233052,0.13735735735735735,0.11338767351239139
1.1476745190856277,0.13773773773773773,0.11334344414735455
1.1481111549943521,0.1381181181181181,0.11329948335495858
1.148547957022402,0.1384984984984985,0.11325579105020189
1.1489849252329776,0.13887887887887887,0.11321236713858225
1.1494220596893037,0.13925925925925925,0.11316921151613597
1.149859360454629,0.13963963963963963,0.11312632406948091
1.150296827592226,0.14002002002002,0.11308370467586112
1.1507344611653916,0.14040040040040042,0.11304135320319349
1.1511722612374469,0.1407807807807808,0.11299926951011174
1.1516102278717364,0.14116116116116117,0.11295745344601608
1.1520483611316295,0.14154154154154155,0.11291590485112116
1.1524866610805191,0.14192192192192193,0.11287462355650796
1.1529251277818227,0.1423023023023023,0.11283360938417299
1.1533637612989818,0.1426826826826827,0.11279286214708152
1.1538025616954617,0.14306306306306307,0.1127523816492215
1.154241529034752,0.14344344344344345,0.11271216768565638
1.154680663380367,0.14382382382382383,0.11267222004258352
1.1551199647958446,0.1442042042042042,0.1126325384973876
1.1555594333447465,0.1445845845845846,0.1125931228187003
1.1559990690906596,0.14496496496496497,0.11255397276645712
1.1564388720971943,0.14534534534534535,0.11251508809196027
1.1568788424279852,0.14572572572572573,0.11247646853793394
1.1573189801466914,0.1461061061061061,0.1124381138385909
1.1577592853169962,0.1464864864864865,0.11240002371969104
1.1581997580026069,0.14686686686686687,0.11236219789860666
1.158640398267255,0.14724724724724725,0.1123246360843848
1.159081206174697,0.14762762762762763,0.11228733797781607
1.1595221817887122,0.148008008008008,0.11225030327149167
1.1599633251731056,0.1483883883883884,0.11221353164988102
1.1604046363917058,0.14876876876876877,0.11217702278938947
1.1608461155083656,0.14914914914914915,0.11214077635843316
1.1612877625869626,0.14952952952952953,0.11210479201750341
1.161729577691398,0.1499099099099099,0.11206906941923624
1.162171560885598,0.1502902902902903,0.11203360820848549
1.1626137122335127,0.15067067067067066,0.11199840802239115
1.1630560317991165,0.15105105105105107,0.11196346849045108
1.1634985196464087,0.15143143143143142,0.11192878923459364
